Student_ID,Name,Major,Year
S00604,Ogrenci_604,Endustri Muh.,1
S00605,Ogrenci_605,Bilgisayar Muh.,4
S00606,Ogrenci_606,Bilgisayar Muh.,1
S00607,Ogrenci_607,Psikoloji,2
S00608,Ogrenci_608,Psikoloji,3
S00609,Ogrenci_609,Bilgisayar Muh.,4
S00610,Ogrenci_610,Isletme,4
S00611,Ogrenci_611,Isletme,1
S00612,Ogrenci_612,Isletme,4
S00613,Ogrenci_613,Endustri Muh.,2
S00614,Ogrenci_614,Isletme,2
S00615,Ogrenci_615,Isletme,3
S00616,Ogrenci_616,Bilgisayar Muh.,3
S00617,Ogrenci_617,Endustri Muh.,2
S00618,Ogrenci_618,Bilgisayar Muh.,1
S00619,Ogrenci_619,Bilgisayar Muh.,1
S00620,Ogrenci_620,Bilgisayar Muh.,3
S00621,Ogrenci_621,Isletme,3
S00622,Ogrenci_622,Mimarlik,4
S00623,Ogrenci_623,Endustri Muh.,2
S00624,Ogrenci_624,Mimarlik,3
S00625,Ogrenci_625,Bilgisayar Muh.,4
S00626,Ogrenci_626,Endustri Muh.,4
S00627,Ogrenci_627,Mimarlik,3
S00628,Ogrenci_628,Psikoloji,4
S00629,Ogrenci_629,Mimarlik,3
S00630,Ogrenci_630,Psikoloji,4
S00631,Ogrenci_631,Endustri Muh.,2
S00632,Ogrenci_632,Endustri Muh.,4
S00633,Ogrenci_633,Mimarlik,2
S00634,Ogrenci_634,Bilgisayar Muh.,2
S00635,Ogrenci_635,Endustri Muh.,2
S00636,Ogrenci_636,Bilgisayar Muh.,3
S00637,Ogrenci_637,Endustri Muh.,2
S00638,Ogrenci_638,Bilgisayar Muh.,1
S00639,Ogrenci_639,Mimarlik,1
S00640,Ogrenci_640,Endustri Muh.,3
S00641,Ogrenci_641,Mimarlik,4
S00642,Ogrenci_642,Bilgisayar Muh.,4
S00643,Ogrenci_643,Mimarlik,2
S00644,Ogrenci_644,Isletme,1
S00645,Ogrenci_645,Mimarlik,1
S00646,Ogrenci_646,Endustri Muh.,3
S00647,Ogrenci_647,Bilgisayar Muh.,2
S00648,Ogrenci_648,Bilgisayar Muh.,1
S00649,Ogrenci_649,Psikoloji,1
S00650,Ogrenci_650,Bilgisayar Muh.,3
S00651,Ogrenci_651,Mimarlik,1
S00652,Ogrenci_652,Psikoloji,4
S00653,Ogrenci_653,Psikoloji,4
S00654,Ogrenci_654,Bilgisayar Muh.,3
S00655,Ogrenci_655,Isletme,4
S00656,Ogrenci_656,Endustri Muh.,4
S00657,Ogrenci_657,Endustri Muh.,2
S00658,Ogrenci_658,Isletme,4
S00659,Ogrenci_659,Mimarlik,1
S00660,Ogrenci_660,Psikoloji,3
S00661,Ogrenci_661,Mimarlik,1
S00662,Ogrenci_662,Endustri Muh.,3
S00663,Ogrenci_663,Bilgisayar Muh.,2
S00664,Ogrenci_664,Psikoloji,1
S00665,Ogrenci_665,Bilgisayar Muh.,1
S00666,Ogrenci_666,Bilgisayar Muh.,4
S00667,Ogrenci_667,Isletme,1
S00668,Ogrenci_668,Mimarlik,3
S00669,Ogrenci_669,Endustri Muh.,2
S00670,Ogrenci_670,Psikoloji,1
S00671,Ogrenci_671,Bilgisayar Muh.,3
S00672,Ogrenci_672,Endustri Muh.,3
S00673,Ogrenci_673,Endustri Muh.,4
S00674,Ogrenci_674,Psikoloji,4
S00675,Ogrenci_675,Bilgisayar Muh.,3
S00676,Ogrenci_676,Psikoloji,4
S00677,Ogrenci_677,Endustri Muh.,3
S00678,Ogrenci_678,Isletme,1
S00679,Ogrenci_679,Isletme,1
S00680,Ogrenci_680,Endustri Muh.,3
S00681,Ogrenci_681,Bilgisayar Muh.,1
S00682,Ogrenci_682,Bilgisayar Muh.,4
S00683,Ogrenci_683,Mimarlik,2
S00684,Ogrenci_684,Isletme,2
S00685,Ogrenci_685,Bilgisayar Muh.,2
S00686,Ogrenci_686,Mimarlik,2
S00687,Ogrenci_687,Psikoloji,1
S00688,Ogrenci_688,Endustri Muh.,2
S00689,Ogrenci_689,Mimarlik,2
S00690,Ogrenci_690,Mimarlik,1
S00691,Ogrenci_691,Isletme,3
S00692,Ogrenci_692,Mimarlik,2
S00693,Ogrenci_693,Bilgisayar Muh.,2
S00694,Ogrenci_694,Psikoloji,1
S00695,Ogrenci_695,Mimarlik,4
S00696,Ogrenci_696,Isletme,3
S00697,Ogrenci_697,Bilgisayar Muh.,3
S00698,Ogrenci_698,Mimarlik,3
S00699,Ogrenci_699,Isletme,4
S00700,Ogrenci_700,Psikoloji,3
S00701,Ogrenci_701,Endustri Muh.,3
S00702,Ogrenci_702,Bilgisayar Muh.,1
S00703,Ogrenci_703,Isletme,2
S00704,Ogrenci_704,Isletme,1
S00705,Ogrenci_705,Mimarlik,4
S00706,Ogrenci_706,Endustri Muh.,3
S00707,Ogrenci_707,Mimarlik,4
S00708,Ogrenci_708,Isletme,3
S00709,Ogrenci_709,Endustri Muh.,2
S00710,Ogrenci_710,Mimarlik,1
S00711,Ogrenci_711,Mimarlik,1
S00712,Ogrenci_712,Bilgisayar Muh.,1
S00713,Ogrenci_713,Mimarlik,4
S00714,Ogrenci_714,Mimarlik,1
S00715,Ogrenci_715,Isletme,4
S00716,Ogrenci_716,Bilgisayar Muh.,1
S00717,Ogrenci_717,Endustri Muh.,1
S00718,Ogrenci_718,Bilgisayar Muh.,3
S00719,Ogrenci_719,Bilgisayar Muh.,3
S00720,Ogrenci_720,Endustri Muh.,3
S00721,Ogrenci_721,Psikoloji,3
S00722,Ogrenci_722,Psikoloji,2
S00723,Ogrenci_723,Psikoloji,1
S00724,Ogrenci_724,Isletme,2
S00725,Ogrenci_725,Mimarlik,1
S00726,Ogrenci_726,Isletme,2
S00727,Ogrenci_727,Isletme,3
S00728,Ogrenci_728,Mimarlik,1
S00729,Ogrenci_729,Mimarlik,2
S00730,Ogrenci_730,Bilgisayar Muh.,2
S00731,Ogrenci_731,Psikoloji,3
S00732,Ogrenci_732,Mimarlik,2
S00733,Ogrenci_733,Mimarlik,3
S00734,Ogrenci_734,Endustri Muh.,1
S00735,Ogrenci_735,Bilgisayar Muh.,3
S00736,Ogrenci_736,Mimarlik,2
S00737,Ogrenci_737,Isletme,1
S00738,Ogrenci_738,Bilgisayar Muh.,2
S00739,Ogrenci_739,Endustri Muh.,4
S00740,Ogrenci_740,Psikoloji,2
S00741,Ogrenci_741,Psikoloji,1
S00742,Ogrenci_742,Isletme,3
S00743,Ogrenci_743,Mimarlik,1
S00744,Ogrenci_744,Mimarlik,3
S00745,Ogrenci_745,Psikoloji,3
S00746,Ogrenci_746,Psikoloji,3
S00747,Ogrenci_747,Endustri Muh.,3
S00748,Ogrenci_748,Psikoloji,1
S00749,Ogrenci_749,Isletme,4
S00750,Ogrenci_750,Bilgisayar Muh.,2
S00751,Ogrenci_751,Isletme,4
S00752,Ogrenci_752,Endustri Muh.,3
S00753,Ogrenci_753,Mimarlik,2
S00754,Ogrenci_754,Bilgisayar Muh.,2
S00755,Ogrenci_755,Bilgisayar Muh.,3
S00756,Ogrenci_756,Endustri Muh.,2
S00757,Ogrenci_757,Endustri Muh.,4
S00758,Ogrenci_758,Psikoloji,3
S00759,Ogrenci_759,Endustri Muh.,3
S00760,Ogrenci_760,Mimarlik,3
S00761,Ogrenci_761,Psikoloji,2
S00762,Ogrenci_762,Mimarlik,1
S00763,Ogrenci_763,Endustri Muh.,3
S00764,Ogrenci_764,Isletme,4
S00765,Ogrenci_765,Psikoloji,3
S00766,Ogrenci_766,Mimarlik,4
S00767,Ogrenci_767,Endustri Muh.,4
S00768,Ogrenci_768,Psikoloji,3
S00769,Ogrenci_769,Isletme,4
S00770,Ogrenci_770,Endustri Muh.,4
S00771,Ogrenci_771,Mimarlik,4
S00772,Ogrenci_772,Endustri Muh.,4
S00773,Ogrenci_773,Mimarlik,1
S00774,Ogrenci_774,Isletme,4
S00775,Ogrenci_775,Psikoloji,1
S00776,Ogrenci_776,Isletme,3
S00777,Ogrenci_777,Bilgisayar Muh.,3
S00778,Ogrenci_778,Mimarlik,2
S00779,Ogrenci_779,Bilgisayar Muh.,1
S00780,Ogrenci_780,Psikoloji,2
S00781,Ogrenci_781,Isletme,2
S00782,Ogrenci_782,Bilgisayar Muh.,2
S00783,Ogrenci_783,Psikoloji,4
S00784,Ogrenci_784,Psikoloji,3
S00785,Ogrenci_785,Mimarlik,4
S00786,Ogrenci_786,Mimarlik,2
S00787,Ogrenci_787,Psikoloji,3
S00788,Ogrenci_788,Bilgisayar Muh.,3
S00789,Ogrenci_789,Psikoloji,3
S00790,Ogrenci_790,Isletme,3
S00791,Ogrenci_791,Mimarlik,2
S00792,Ogrenci_792,Psikoloji,1
S00793,Ogrenci_793,Isletme,2
S00794,Ogrenci_794,Psikoloji,1
S00795,Ogrenci_795,Isletme,2
S00796,Ogrenci_796,Mimarlik,2
S00797,Ogrenci_797,Bilgisayar Muh.,1
S00798,Ogrenci_798,Mimarlik,1
S00799,Ogrenci_799,Bilgisayar Muh.,3
S00800,Ogrenci_800,Bilgisayar Muh.,3
S00801,Ogrenci_801,Bilgisayar Muh.,4
S00802,Ogrenci_802,Bilgisayar Muh.,2
S00803,Ogrenci_803,Mimarlik,4
S00804,Ogrenci_804,Endustri Muh.,2
S00805,Ogrenci_805,Mimarlik,1
S00806,Ogrenci_806,Isletme,1
S00807,Ogrenci_807,Endustri Muh.,1
S00808,Ogrenci_808,Endustri Muh.,1
S00809,Ogrenci_809,Bilgisayar Muh.,2
S00810,Ogrenci_810,Endustri Muh.,4
S00811,Ogrenci_811,Bilgisayar Muh.,3
S00812,Ogrenci_812,Psikoloji,1
S00813,Ogrenci_813,Isletme,3
S00814,Ogrenci_814,Endustri Muh.,3
S00815,Ogrenci_815,Endustri Muh.,2
S00816,Ogrenci_816,Mimarlik,3
S00817,Ogrenci_817,Endustri Muh.,3
S00818,Ogrenci_818,Bilgisayar Muh.,4
S00819,Ogrenci_819,Psikoloji,4
S00820,Ogrenci_820,Bilgisayar Muh.,4
S00821,Ogrenci_821,Endustri Muh.,4
S00822,Ogrenci_822,Mimarlik,1
S00823,Ogrenci_823,Bilgisayar Muh.,4
S00824,Ogrenci_824,Psikoloji,3
S00825,Ogrenci_825,Bilgisayar Muh.,3
S00826,Ogrenci_826,Endustri Muh.,3
S00827,Ogrenci_827,Isletme,4
S00828,Ogrenci_828,Mimarlik,4
S00829,Ogrenci_829,Psikoloji,3
S00830,Ogrenci_830,Mimarlik,4
S00831,Ogrenci_831,Psikoloji,2
S00832,Ogrenci_832,Mimarlik,1
S00833,Ogrenci_833,Mimarlik,1
S00834,Ogrenci_834,Isletme,2
S00835,Ogrenci_835,Psikoloji,1
S00836,Ogrenci_836,Psikoloji,1
S00837,Ogrenci_837,Isletme,3
S00838,Ogrenci_838,Mimarlik,4
S00839,Ogrenci_839,Psikoloji,1
S00840,Ogrenci_840,Isletme,2
S00841,Ogrenci_841,Endustri Muh.,3
S00842,Ogrenci_842,Endustri Muh.,2
S00843,Ogrenci_843,Psikoloji,4
S00844,Ogrenci_844,Mimarlik,4
S00845,Ogrenci_845,Psikoloji,2
S00846,Ogrenci_846,Isletme,3
S00847,Ogrenci_847,Bilgisayar Muh.,2
S00848,Ogrenci_848,Isletme,1
S00849,Ogrenci_849,Endustri Muh.,1
S00850,Ogrenci_850,Psikoloji,2
S00851,Ogrenci_851,Endustri Muh.,3
S00852,Ogrenci_852,Mimarlik,2
S00853,Ogrenci_853,Endustri Muh.,4
S00854,Ogrenci_854,Bilgisayar Muh.,4
S00855,Ogrenci_855,Psikoloji,2
S00856,Ogrenci_856,Bilgisayar Muh.,1
S00857,Ogrenci_857,Mimarlik,2
S00858,Ogrenci_858,Bilgisayar Muh.,3
S00859,Ogrenci_859,Mimarlik,4
S00860,Ogrenci_860,Psikoloji,3
S00861,Ogrenci_861,Psikoloji,4
S00862,Ogrenci_862,Mimarlik,3
S00863,Ogrenci_863,Endustri Muh.,2
S00864,Ogrenci_864,Psikoloji,4
S00865,Ogrenci_865,Mimarlik,2
S00866,Ogrenci_866,Endustri Muh.,3
S00867,Ogrenci_867,Endustri Muh.,4
S00868,Ogrenci_868,Mimarlik,1
S00869,Ogrenci_869,Isletme,2
S00870,Ogrenci_870,Isletme,2
S00871,Ogrenci_871,Endustri Muh.,3
S00872,Ogrenci_872,Isletme,3
S00873,Ogrenci_873,Isletme,2
S00874,Ogrenci_874,Endustri Muh.,4
S00875,Ogrenci_875,Isletme,1
S00876,Ogrenci_876,Mimarlik,3
S00877,Ogrenci_877,Isletme,2
S00878,Ogrenci_878,Psikoloji,3
S00879,Ogrenci_879,Psikoloji,4
S00880,Ogrenci_880,Psikoloji,3
S00881,Ogrenci_881,Psikoloji,2
S00882,Ogrenci_882,Psikoloji,1
S00883,Ogrenci_883,Isletme,4
S00884,Ogrenci_884,Bilgisayar Muh.,1
S00885,Ogrenci_885,Endustri Muh.,1
S00886,Ogrenci_886,Isletme,3
S00887,Ogrenci_887,Bilgisayar Muh.,2
S00888,Ogrenci_888,Isletme,2
S00889,Ogrenci_889,Psikoloji,2
S00890,Ogrenci_890,Mimarlik,4
S00891,Ogrenci_891,Psikoloji,4
S00892,Ogrenci_892,Bilgisayar Muh.,3
S00893,Ogrenci_893,Endustri Muh.,4
S00894,Ogrenci_894,Isletme,1
S00895,Ogrenci_895,Isletme,3
S00896,Ogrenci_896,Mimarlik,4
S00897,Ogrenci_897,Mimarlik,1
S00898,Ogrenci_898,Endustri Muh.,2
S00899,Ogrenci_899,Psikoloji,3
S00900,Ogrenci_900,Mimarlik,3
S00901,Ogrenci_901,Isletme,1
S00902,Ogrenci_902,Endustri Muh.,2
S00903,Ogrenci_903,Mimarlik,1
S00904,Ogrenci_904,Endustri Muh.,1
S00905,Ogrenci_905,Psikoloji,2
S00906,Ogrenci_906,Endustri Muh.,1
S00907,Ogrenci_907,Psikoloji,2
S00908,Ogrenci_908,Mimarlik,2
S00909,Ogrenci_909,Isletme,4
S00910,Ogrenci_910,Endustri Muh.,2
S00911,Ogrenci_911,Endustri Muh.,3
S00912,Ogrenci_912,Psikoloji,3
S00913,Ogrenci_913,Psikoloji,4
S00914,Ogrenci_914,Bilgisayar Muh.,3
S00915,Ogrenci_915,Psikoloji,4
S00916,Ogrenci_916,Psikoloji,4
S00917,Ogrenci_917,Mimarlik,3
S00918,Ogrenci_918,Bilgisayar Muh.,4
S00919,Ogrenci_919,Isletme,2
S00920,Ogrenci_920,Isletme,4
S00921,Ogrenci_921,Isletme,1
S00922,Ogrenci_922,Mimarlik,4
S00923,Ogrenci_923,Bilgisayar Muh.,3
S00924,Ogrenci_924,Psikoloji,3
S00925,Ogrenci_925,Bilgisayar Muh.,4
S00926,Ogrenci_926,Psikoloji,2
S00927,Ogrenci_927,Bilgisayar Muh.,2
S00928,Ogrenci_928,Mimarlik,1
S00929,Ogrenci_929,Isletme,4
S00930,Ogrenci_930,Isletme,2
S00931,Ogrenci_931,Isletme,1
S00932,Ogrenci_932,Bilgisayar Muh.,4
S00933,Ogrenci_933,Isletme,1
S00934,Ogrenci_934,Psikoloji,4
S00935,Ogrenci_935,Bilgisayar Muh.,3
S00936,Ogrenci_936,Bilgisayar Muh.,2
S00937,Ogrenci_937,Bilgisayar Muh.,1
S00938,Ogrenci_938,Psikoloji,4
S00939,Ogrenci_939,Mimarlik,2
S00940,Ogrenci_940,Psikoloji,2
S00941,Ogrenci_941,Psikoloji,4
S00942,Ogrenci_942,Isletme,1
S00943,Ogrenci_943,Bilgisayar Muh.,4
S00944,Ogrenci_944,Mimarlik,2
S00945,Ogrenci_945,Isletme,1
S00946,Ogrenci_946,Bilgisayar Muh.,4
S00947,Ogrenci_947,Endustri Muh.,1
S00948,Ogrenci_948,Bilgisayar Muh.,3
S00949,Ogrenci_949,Isletme,1
S00950,Ogrenci_950,Isletme,1
S00951,Ogrenci_951,Isletme,4
S00952,Ogrenci_952,Isletme,3
S00953,Ogrenci_953,Bilgisayar Muh.,4
S00954,Ogrenci_954,Mimarlik,4
S00955,Ogrenci_955,Endustri Muh.,3
S00956,Ogrenci_956,Endustri Muh.,1
S00957,Ogrenci_957,Mimarlik,4
S00958,Ogrenci_958,Psikoloji,3
S00959,Ogrenci_959,Psikoloji,1
S00960,Ogrenci_960,Psikoloji,1
S00961,Ogrenci_961,Psikoloji,4
S00962,Ogrenci_962,Psikoloji,4
S00963,Ogrenci_963,Bilgisayar Muh.,2
S00964,Ogrenci_964,Psikoloji,3
S00965,Ogrenci_965,Mimarlik,4
S00966,Ogrenci_966,Psikoloji,1
S00967,Ogrenci_967,Psikoloji,4
S00968,Ogrenci_968,Isletme,4
S00969,Ogrenci_969,Endustri Muh.,3
S00970,Ogrenci_970,Psikoloji,3
S00971,Ogrenci_971,Psikoloji,4
S00972,Ogrenci_972,Isletme,4
S00973,Ogrenci_973,Isletme,2
S00974,Ogrenci_974,Bilgisayar Muh.,2
S00975,Ogrenci_975,Psikoloji,3
S00976,Ogrenci_976,Psikoloji,3
S00977,Ogrenci_977,Endustri Muh.,2
S00978,Ogrenci_978,Mimarlik,4
S00979,Ogrenci_979,Psikoloji,1
S00980,Ogrenci_980,Isletme,3
S00981,Ogrenci_981,Bilgisayar Muh.,2
S00982,Ogrenci_982,Mimarlik,3
S00983,Ogrenci_983,Endustri Muh.,2
S00984,Ogrenci_984,Bilgisayar Muh.,1
S00985,Ogrenci_985,Endustri Muh.,2
S00986,Ogrenci_986,Mimarlik,4
S00987,Ogrenci_987,Bilgisayar Muh.,2
S00988,Ogrenci_988,Bilgisayar Muh.,1
S00989,Ogrenci_989,Psikoloji,1
S00990,Ogrenci_990,Psikoloji,1
S00991,Ogrenci_991,Psikoloji,1
S00992,Ogrenci_992,Endustri Muh.,4
S00993,Ogrenci_993,Bilgisayar Muh.,2
S00994,Ogrenci_994,Bilgisayar Muh.,3
S00995,Ogrenci_995,Isletme,4
S00996,Ogrenci_996,Isletme,1
S00997,Ogrenci_997,Bilgisayar Muh.,3
S00998,Ogrenci_998,Psikoloji,2
S00999,Ogrenci_999,Endustri Muh.,2
S01000,Ogrenci_1000,Isletme,2
S01001,Ogrenci_1001,Psikoloji,2
S01002,Ogrenci_1002,Endustri Muh.,3
S01003,Ogrenci_1003,Endustri Muh.,2
S01004,Ogrenci_1004,Psikoloji,2
S01005,Ogrenci_1005,Bilgisayar Muh.,1
S01006,Ogrenci_1006,Bilgisayar Muh.,1
S01007,Ogrenci_1007,Endustri Muh.,3
S01008,Ogrenci_1008,Endustri Muh.,2
S01009,Ogrenci_1009,Mimarlik,4
S01010,Ogrenci_1010,Psikoloji,2
S01011,Ogrenci_1011,Mimarlik,1
S01012,Ogrenci_1012,Endustri Muh.,4
S01013,Ogrenci_1013,Bilgisayar Muh.,2
S01014,Ogrenci_1014,Psikoloji,3
S01015,Ogrenci_1015,Endustri Muh.,2
S01016,Ogrenci_1016,Endustri Muh.,2
S01017,Ogrenci_1017,Bilgisayar Muh.,4
S01018,Ogrenci_1018,Psikoloji,2
S01019,Ogrenci_1019,Endustri Muh.,3
S01020,Ogrenci_1020,Psikoloji,2
S01021,Ogrenci_1021,Mimarlik,1
S01022,Ogrenci_1022,Isletme,1
S01023,Ogrenci_1023,Mimarlik,1
S01024,Ogrenci_1024,Isletme,2
S01025,Ogrenci_1025,Mimarlik,1
S01026,Ogrenci_1026,Isletme,1
S01027,Ogrenci_1027,Endustri Muh.,3
S01028,Ogrenci_1028,Psikoloji,4
S01029,Ogrenci_1029,Psikoloji,3
S01030,Ogrenci_1030,Endustri Muh.,4
S01031,Ogrenci_1031,Endustri Muh.,2
S01032,Ogrenci_1032,Mimarlik,2
S01033,Ogrenci_1033,Isletme,3
S01034,Ogrenci_1034,Isletme,4
S01035,Ogrenci_1035,Psikoloji,4
S01036,Ogrenci_1036,Bilgisayar Muh.,4
S01037,Ogrenci_1037,Endustri Muh.,2
S01038,Ogrenci_1038,Bilgisayar Muh.,4
S01039,Ogrenci_1039,Isletme,4
S01040,Ogrenci_1040,Endustri Muh.,3
S01041,Ogrenci_1041,Bilgisayar Muh.,2
S01042,Ogrenci_1042,Psikoloji,2
S01043,Ogrenci_1043,Bilgisayar Muh.,4
S01044,Ogrenci_1044,Mimarlik,4
S01045,Ogrenci_1045,Isletme,4
S01046,Ogrenci_1046,Endustri Muh.,1
S01047,Ogrenci_1047,Mimarlik,4
S01048,Ogrenci_1048,Bilgisayar Muh.,1
S01049,Ogrenci_1049,Endustri Muh.,2
S01050,Ogrenci_1050,Endustri Muh.,3
S01051,Ogrenci_1051,Endustri Muh.,1
S01052,Ogrenci_1052,Endustri Muh.,4
S01053,Ogrenci_1053,Psikoloji,3
S01054,Ogrenci_1054,Endustri Muh.,1
S01055,Ogrenci_1055,Psikoloji,3
S01056,Ogrenci_1056,Isletme,1
S01057,Ogrenci_1057,Endustri Muh.,1
S01058,Ogrenci_1058,Mimarlik,4
S01059,Ogrenci_1059,Endustri Muh.,2
S01060,Ogrenci_1060,Isletme,3
S01061,Ogrenci_1061,Psikoloji,1
S01062,Ogrenci_1062,Endustri Muh.,4
S01063,Ogrenci_1063,Endustri Muh.,4
S01064,Ogrenci_1064,Mimarlik,4
S01065,Ogrenci_1065,Psikoloji,1
S01066,Ogrenci_1066,Psikoloji,3
S01067,Ogrenci_1067,Endustri Muh.,1
S01068,Ogrenci_1068,Endustri Muh.,1
S01069,Ogrenci_1069,Mimarlik,3
S01070,Ogrenci_1070,Isletme,3
S01071,Ogrenci_1071,Psikoloji,3
S01072,Ogrenci_1072,Endustri Muh.,1
S01073,Ogrenci_1073,Mimarlik,1
S01074,Ogrenci_1074,Endustri Muh.,3
S01075,Ogrenci_1075,Endustri Muh.,4
S01076,Ogrenci_1076,Mimarlik,2
S01077,Ogrenci_1077,Bilgisayar Muh.,3
S01078,Ogrenci_1078,Isletme,3
S01079,Ogrenci_1079,Mimarlik,4
S01080,Ogrenci_1080,Mimarlik,4
S01081,Ogrenci_1081,Bilgisayar Muh.,3
S01082,Ogrenci_1082,Isletme,1
S01083,Ogrenci_1083,Isletme,1
S01084,Ogrenci_1084,Bilgisayar Muh.,3
S01085,Ogrenci_1085,Isletme,3
S01086,Ogrenci_1086,Isletme,4
S01087,Ogrenci_1087,Psikoloji,1
S01088,Ogrenci_1088,Endustri Muh.,3
S01089,Ogrenci_1089,Isletme,2
S01090,Ogrenci_1090,Endustri Muh.,3
S01091,Ogrenci_1091,Psikoloji,3
S01092,Ogrenci_1092,Psikoloji,4
S01093,Ogrenci_1093,Isletme,4
S01094,Ogrenci_1094,Mimarlik,4
S01095,Ogrenci_1095,Isletme,1
S01096,Ogrenci_1096,Endustri Muh.,3
S01097,Ogrenci_1097,Mimarlik,3
S01098,Ogrenci_1098,Bilgisayar Muh.,2
S01099,Ogrenci_1099,Bilgisayar Muh.,4
S01100,Ogrenci_1100,Bilgisayar Muh.,2
S01101,Ogrenci_1101,Mimarlik,1
S01102,Ogrenci_1102,Isletme,1
S01103,Ogrenci_1103,Mimarlik,3
S01104,Ogrenci_1104,Mimarlik,4
S01105,Ogrenci_1105,Endustri Muh.,2
S01106,Ogrenci_1106,Bilgisayar Muh.,2
S01107,Ogrenci_1107,Bilgisayar Muh.,1
S01108,Ogrenci_1108,Isletme,3
S01109,Ogrenci_1109,Mimarlik,2
S01110,Ogrenci_1110,Isletme,4
S01111,Ogrenci_1111,Endustri Muh.,3
S01112,Ogrenci_1112,Isletme,3
S01113,Ogrenci_1113,Endustri Muh.,1
S01114,Ogrenci_1114,Endustri Muh.,4
S01115,Ogrenci_1115,Psikoloji,2
S01116,Ogrenci_1116,Bilgisayar Muh.,1
S01117,Ogrenci_1117,Endustri Muh.,2
S01118,Ogrenci_1118,Mimarlik,2
S01119,Ogrenci_1119,Bilgisayar Muh.,1
S01120,Ogrenci_1120,Isletme,2
S01121,Ogrenci_1121,Mimarlik,2
S01122,Ogrenci_1122,Mimarlik,1
S01123,Ogrenci_1123,Psikoloji,1
S01124,Ogrenci_1124,Mimarlik,1
S01125,Ogrenci_1125,Psikoloji,2
S01126,Ogrenci_1126,Endustri Muh.,3
S01127,Ogrenci_1127,Isletme,2
S01128,Ogrenci_1128,Psikoloji,1
S01129,Ogrenci_1129,Isletme,1
S01130,Ogrenci_1130,Isletme,4
S01131,Ogrenci_1131,Isletme,2
S01132,Ogrenci_1132,Isletme,3
S01133,Ogrenci_1133,Endustri Muh.,2
S01134,Ogrenci_1134,Mimarlik,4
S01135,Ogrenci_1135,Mimarlik,1
S01136,Ogrenci_1136,Isletme,1
S01137,Ogrenci_1137,Mimarlik,4
S01138,Ogrenci_1138,Mimarlik,1
S01139,Ogrenci_1139,Isletme,3
S01140,Ogrenci_1140,Endustri Muh.,4
S01141,Ogrenci_1141,Mimarlik,3
S01142,Ogrenci_1142,Mimarlik,3
S01143,Ogrenci_1143,Psikoloji,2
S01144,Ogrenci_1144,Endustri Muh.,1
S01145,Ogrenci_1145,Mimarlik,2
S01146,Ogrenci_1146,Mimarlik,2
S01147,Ogrenci_1147,Isletme,2
S01148,Ogrenci_1148,Bilgisayar Muh.,1
S01149,Ogrenci_1149,Isletme,1
S01150,Ogrenci_1150,Psikoloji,3
S01151,Ogrenci_1151,Isletme,2
S01152,Ogrenci_1152,Isletme,2
S01153,Ogrenci_1153,Psikoloji,1
S01154,Ogrenci_1154,Isletme,2
S01155,Ogrenci_1155,Isletme,3
S01156,Ogrenci_1156,Isletme,1
S01157,Ogrenci_1157,Psikoloji,3
S01158,Ogrenci_1158,Psikoloji,1
S01159,Ogrenci_1159,Bilgisayar Muh.,3
S01160,Ogrenci_1160,Bilgisayar Muh.,4
S01161,Ogrenci_1161,Psikoloji,3
S01162,Ogrenci_1162,Bilgisayar Muh.,4
S01163,Ogrenci_1163,Endustri Muh.,4
S01164,Ogrenci_1164,Mimarlik,2
S01165,Ogrenci_1165,Mimarlik,1
S01166,Ogrenci_1166,Psikoloji,2
S01167,Ogrenci_1167,Psikoloji,1
S01168,Ogrenci_1168,Bilgisayar Muh.,3
S01169,Ogrenci_1169,Endustri Muh.,4
S01170,Ogrenci_1170,Endustri Muh.,4
S01171,Ogrenci_1171,Bilgisayar Muh.,1
S01172,Ogrenci_1172,Isletme,2
S01173,Ogrenci_1173,Bilgisayar Muh.,3
S01174,Ogrenci_1174,Bilgisayar Muh.,4
S01175,Ogrenci_1175,Psikoloji,4
S01176,Ogrenci_1176,Mimarlik,3
S01177,Ogrenci_1177,Mimarlik,4
S01178,Ogrenci_1178,Endustri Muh.,2
S01179,Ogrenci_1179,Isletme,3
S01180,Ogrenci_1180,Psikoloji,3
S01181,Ogrenci_1181,Isletme,3
S01182,Ogrenci_1182,Endustri Muh.,2
S01183,Ogrenci_1183,Bilgisayar Muh.,3
S01184,Ogrenci_1184,Psikoloji,2
S01185,Ogrenci_1185,Mimarlik,4
S01186,Ogrenci_1186,Endustri Muh.,3
S01187,Ogrenci_1187,Mimarlik,2
S01188,Ogrenci_1188,Mimarlik,2
S01189,Ogrenci_1189,Psikoloji,1
S01190,Ogrenci_1190,Endustri Muh.,4
S01191,Ogrenci_1191,Psikoloji,4
S01192,Ogrenci_1192,Bilgisayar Muh.,1
S01193,Ogrenci_1193,Endustri Muh.,1
S01194,Ogrenci_1194,Psikoloji,2
S01195,Ogrenci_1195,Mimarlik,2
S01196,Ogrenci_1196,Psikoloji,4
S01197,Ogrenci_1197,Bilgisayar Muh.,3
S01198,Ogrenci_1198,Bilgisayar Muh.,1
S01199,Ogrenci_1199,Isletme,3
S01200,Ogrenci_1200,Endustri Muh.,1
